,Total,July,August,September,October,November,December,January
Cost Of Sales,,,,,,,,
Venue Operations,,,,,,,,
Arena - Rental,"€ 960,40","€ 103,67","€ 103,67","€ 150,62","€ 150,62","€ 150,62","€ 150,60","€ 150,60"
Campus - Rental,"€ 46.348,54","€ 6.621,22","€ 6.621,22","€ 6.621,22","€ 6.621,22","€ 6.621,22","€ 6.621,22","€ 6.621,22"
Certification/Licensure Costs,"€ 3.280,70","€ 385,10","€ 385,10","€ 385,10","€ 385,10","€ 580,10","€ 580,10","€ 580,10"
Security,"€ 1.483,00","€ 200,00","€ 200,00","€ 200,00","€ 200,00","€ 200,00","€ 241,50","€ 241,50"
Arena Events Additional Costs,"€ 100,00","€ 0,00","€ 100,00","€ 0,00","€ 0,00","€ 0,00","€ 0,00","€ 0,00"
Insurance,"€ 3.586,87","€ 512,41","€ 512,41","€ 512,41","€ 512,41","€ 512,41","€ 512,41","€ 512,41"
Utilities,"€ 4.445,36","€ 0,00","€ 0,00","€ 0,00","€ 0,00","€ 0,00","€ 2.222,68","€ 2.222,68"
Total Venue Operations,"€ 60.204,87","€ 7.822,40","€ 7.922,40","€ 7.869,35","€ 7.869,35","€ 8.064,35","€ 10.328,51","€ 10.328,51"
GameDay,,,,,,,,
Tix Cost,"€ 25.497,76","€ 514,24","€ 0,00","€ 1.229,00","€ 6.504,15","€ 7.606,71","€ 4.821,83","€ 4.821,83"
Tix Sales Ops,"€ 5.261,41","€ 0,00","€ 0,00","€ 968,83","€ 1.080,05","€ 1.082,91","€ 1.064,81","€ 1.064,81"
GD Merchandising,"€ 20.290,71","€ 0,00","€ 0,00","€ 0,00","€ 5.797,35","€ 8.696,02","€ 2.898,67","€ 2.898,67"
Advertising Taxes,"€ 15.346,38","€ 0,00","€ 0,00","€ 0,00","€ 4.025,28","€ 6.037,92","€ 2.641,59","€ 2.641,59"
GD Mkt - Materials and Advertising,"€ 14.439,20","€ 0,00","€ 0,00","€ 0,00","€ 4.125,49","€ 6.188,23","€ 2.062,74","€ 2.062,74"
Hospitality,"€ 58.578,89","€ 0,00","€ 0,00","€ 731,15","€ 14.444,63","€ 25.886,97","€ 8.758,07","€ 8.758,07"
Security and Safety,"€ 14.739,00","€ 0,00","€ 0,00","€ 1.775,00","€ 3.704,00","€ 5.556,00","€ 1.852,00","€ 1.852,00"
GD Staff,"€ 37.960,14","€ 0,00","€ 0,00","€ 593,08","€ 6.932,32","€ 15.966,64","€ 7.234,05","€ 7.234,05"
Cleaning,"€ 8.285,00","€ 0,00","€ 0,00","€ 725,00","€ 2.220,00","€ 2.880,00","€ 1.230,00","€ 1.230,00"
Entertainment,"€ 6.420,13","€ 0,00","€ 0,00","€ 0,00","€ 1.696,82","€ 2.473,31","€ 1.125,00","€ 1.125,00"
Penalties and Sanctions - Fans,"€ 4.932,00","€ 0,00","€ 0,00","€ 0,00","€ 0,00","€ 3.600,00","€ 666,00","€ 666,00"
GD Utilities,"€ 36.028,07","€ 0,00","€ 0,00","€ 3.911,48","€ 5.429,48","€ 11.869,25","€ 7.408,93","€ 7.408,93"
Total GameDay,"€ 211.750,62","€ 514,24","€ 0,00","€ 6.022,06","€ 50.530,09","€ 85.974,71","€ 34.354,76","€ 34.354,76"
Merchandising,,,,,,,,
Stock,"€ 71.834,46","€ 268,17","€ 58.880,47","€ 2.304,91","€ 798,46","€ 1.099,46","€ 4.241,49","€ 4.241,49"
"Team Store, e-Commerc Ops","€ 6.936,15","€ 202,41","€ 301,53","€ 968,77","€ 868,68","€ 1.032,92","€ 1.780,92","€ 1.780,92"
Customization,"€ 5.363,52","€ 63,93","€ 0,00","€ 334,19","€ 1.244,95","€ 1.133,59","€ 1.293,43","€ 1.293,43"
Sales Ops,"€ 6.678,09","€ 0,00","€ 754,55","€ 801,17","€ 912,37","€ 915,24","€ 1.647,38","€ 1.647,38"
Total Merchandising,"€ 90.812,22","€ 534,51","€ 59.936,55","€ 4.409,04","€ 3.824,46","€ 4.181,21","€ 8.963,22","€ 8.963,22"
Sponsorship,,,,,,,,
Events,"€ 32.294,07","€ 0,00","€ 0,00","€ 8.647,43","€ 0,00","€ 0,00","€ 11.823,32","€ 11.823,32"
Materials and Advertising,"€ 14.472,68","€ 0,00","€ 0,00","€ 1.111,11","€ 1.828,61","€ 3.354,32","€ 4.089,32","€ 4.089,32"
Total Sponsorship,"€ 46.766,75","€ 0,00","€ 0,00","€ 9.758,54","€ 1.828,61","€ 3.354,32","€ 15.912,64","€ 15.912,64"
SG&A,,,,,,,,
Professional Services,,,,,,,,
Accounting,"€ 31.132,74","€ 4.115,15","€ 4.115,15","€ 4.175,16","€ 4.681,82","€ 4.681,82","€ 4.681,82","€ 4.681,82"
Legal,"€ 20.638,69","€ 1.571,67","€ 1.572,25","€ 1.572,25","€ 1.572,25","€ 1.572,25","€ 6.389,01","€ 6.389,01"
Audit,"€ 4.853,31","€ 693,33","€ 693,33","€ 693,33","€ 693,33","€ 693,33","€ 693,33","€ 693,33"
Security Consulting,"€ 2.426,65","€ 346,67","€ 346,67","€ 346,67","€ 346,66","€ 346,66","€ 346,66","€ 346,66"
Administrative Taxes,"€ 504,04","€ 80,00","€ 18,34","€ 158,34","€ 24,34","€ 26,34","€ 98,34","€ 98,34"
Misc.,"€ 7.413,72","€ 0,00","€ 0,00","€ 2.600,00","€ 832,00","€ 832,00","€ 1.574,86","€ 1.574,86"
Total Professional Services,"€ 53.185,13","€ 6.806,82","€ 6.745,74","€ 9.545,75","€ 8.150,40","€ 8.152,40","€ 13.784,02",
Team Operations,,,,,,,,
Travel - Flight,"€ 41.510,61","€ 0,00","€ 0,00","€ 7.075,60","€ 9.041,11","€ 0,00","€ 12.696,95","€ 12.696,95"
Travel - Buses,"€ 17.329,73","€ 0,00","€ 0,00","€ 918,82","€ 2.690,91","€ 3.800,00","€ 4.960,00","€ 4.960,00"
Travel - Vans,"€ 10.768,70","€ 132,37","€ 240,11","€ 9.824,20","€ 137,82","€ 217,60","€ 108,30","€ 108,30"
Travel - Accomodation,"€ 48.348,07","€ 0,00","€ 107,00","€ 6.869,80","€ 7.272,37","€ 8.293,78","€ 12.902,56","€ 12.902,56"
Team Gear,"€ 37.214,94","€ 0,00","€ 6.527,93","€ 3.041,02","€ 6.887,73","€ 6.919,42","€ 6.919,42","€ 6.919,42"
Medical Expenses,"€ 15.302,35","€ 251,22","€ 6.858,55","€ 172,67","€ 2.263,68","€ 1.698,05","€ 2.029,09","€ 2.029,09"
Immigration Processing Costs,"€ 3.173,44","€ 48,86","€ 34,49","€ 1.765,81","€ 148,79","€ 228,37","€ 473,56","€ 473,56"
Logistical,"€ 7.572,72","€ 45,09","€ 313,89","€ 2.562,31","€ 943,35","€ 1.222,90","€ 1.242,59","€ 1.242,59"
Payroll Deductions,"-€ 555,11","€ 0,00","€ 0,00","-€ 416,44","-€ 168,56","€ 42,27","-€ 6,19","-€ 6,19"
Team Registration,"€ 63.404,64","€ 0,00","€ 0,00","€ 122,14","€ 14.890,00","€ 18.612,50","€ 14.890,00","€ 14.890,00"
Penalties and Sanctions,"€ 1.820,90","€ 195,98","€ 195,53","€ 386,66","€ 711,41","€ 364,34","-€ 16,51","-€ 16,51"
Total Team Operations,"€ 245.890,99","€ 673,52","€ 14.277,50","€ 32.322,59","€ 44.818,61","€ 41.399,23","€ 56.199,77","€ 56.199,77"
Marketing,,,,,,,,
Materials,"€ 11.874,95","€ 0,00","€ 0,00","€ 0,00","€ 0,00","€ 3.958,35","€ 3.958,30","€ 3.958,30"
Advertising and Publications,"€ 23.523,11","€ 2.452,09","€ 3.295,62","€ 2.295,62","€ 2.295,62","€ 4.298,86","€ 4.442,65","€ 4.442,65"
Free Giveaway,"€ 2.599,00","€ 0,00","€ 0,00","€ 0,00","€ 649,75","€ 649,75","€ 649,75","€ 649,75"
Production,"€ 3.000,00","€ 0,00","€ 500,00","€ 500,00","€ 500,00","€ 500,00","€ 500,00","€ 500,00"
CSR Events,"€ 2.000,00","€ 0,00","€ 0,00","€ 400,00","€ 400,00","€ 400,00","€ 400,00","€ 400,00"
Marketing Events,"€ 4.669,72","€ 0,00","€ 0,00","€ 0,00","€ 0,00","€ 0,00","€ 2.334,86","€ 2.334,86"
Marketing - Sales Ops,"€ 6.866,68","€ 691,66","€ 691,66","€ 738,29","€ 849,49","€ 852,36","€ 1.521,61","€ 1.521,61"
Total Marketing,"€ 54.533,46","€ 3.143,75","€ 4.487,28","€ 3.933,91","€ 4.694,86","€ 10.659,32","€ 13.807,17","€ 13.807,17"
Office,,,,,,,,
Software Licenses & Subscriptions,"€ 23.442,29","€ 3.632,38","€ 3.542,95","€ 3.460,61","€ 3.533,80","€ 3.094,39","€ 3.089,08","€ 3.089,08"
Office Supplies,"€ 861,79","€ 0,00","€ 0,00","€ 156,09","€ 137,96","€ 157,42","€ 205,16","€ 205,16"
Hardware,"€ 4.892,47","€ 551,48","€ 555,94","€ 576,42","€ 773,45","€ 716,08","€ 859,55","€ 859,55"
Phones,"€ 2.954,90","€ 420,70","€ 420,70","€ 420,70","€ 420,70","€ 430,70","€ 420,70","€ 420,70"
Internet,"€ 2.392,32","€ 341,76","€ 341,76","€ 341,76","€ 341,76","€ 341,76","€ 341,76","€ 341,76"
Education/Trainings,"€ 4.285,72","€ 0,00","€ 0,00","€ 0,00","€ 1.071,43","€ 1.071,43","€ 1.071,43","€ 1.071,43"
Staff Appreciation,"€ 4.816,63","€ 319,88","€ 270,80","€ 502,18","€ 564,96","€ 1.134,57","€ 1.012,12","€ 1.012,12"
Total Office,"€ 43.646,12","€ 5.266,20","€ 5.132,15","€ 5.457,76","€ 6.844,06","€ 6.946,35","€ 6.999,80","€ 6.999,80"
Utilities and Maintenance,,,,,,,,
Utilities,"€ 41.381,90","€ 4.151,01","€ 6.176,04","€ 3.256,54","€ 4.076,17","€ 7.508,68","€ 8.106,73","€ 8.106,73"
Wi-Fi,"€ 12.060,95","€ 1.708,85","€ 1.708,85","€ 1.758,35","€ 1.708,85","€ 1.758,35","€ 1.708,85","€ 1.708,85"
Cleaning,"€ 15.330,00","€ 2.190,00","€ 2.190,00","€ 2.190,00","€ 2.190,00","€ 2.190,00","€ 2.190,00","€ 2.190,00"
Maintenance,"€ 37.538,14","€ 6.391,46","€ 4.782,19","€ 5.471,79","€ 5.555,96","€ 5.111,10","€ 5.112,82","€ 5.112,82"
Total Maintenance,"€ 106.310,99","€ 14.441,32","€ 14.857,08","€ 12.676,68","€ 13.530,98","€ 16.568,13","€ 17.118,40","€ 17.118,40"
Financial,,,,,,,,
Bank Charges,"€ 8.861,07","€ 1.208,84","€ 1.094,16","€ 1.178,87","€ 1.932,52","€ 1.188,60","€ 1.129,04","€ 1.129,04"
Non-Deductible Costs,"€ 180,00","€ 0,00","€ 0,00","€ 180,00","€ 0,00","€ 0,00","€ 0,00","€ 0,00"
Foreign exchange gains (losses),"€ 74,52","€ 31,95","€ 0,00","€ 13,50","€ 27,95","€ 1,12","€ 0,00","€ 0,00"
Miscellaneous,"€ 443,79","€ 55,77","€ 55,77","€ 109,17","€ 55,77","€ 55,77","€ 55,77","€ 55,77"
Total Financial,"€ 9.559,38","€ 1.296,56","€ 1.149,93","€ 1.481,54","€ 2.016,24","€ 1.245,49","€ 1.184,81","€ 1.184,81"
Contingencies,,,,,,,,
Contingencies,"€ 10.980,19","€ 0,00","€ 0,00","€ 1.839,63","€ 0,00","€ 0,00","€ 4.570,28","€ 4.570,28"
Total Contingencies and Deferred,"€ 10.980,19","€ 0,00","€ 0,00","€ 1.839,63","€ 0,00","€ 0,00","€ 4.570,28","€ 4.570,28"
TOTAL SG&A,"€ 524.106,26","€ 31.628,17","€ 46.649,68","€ 67.257,86","€ 80.055,15","€ 84.970,92","€ 113.664,25","€ 99.880,23"