Liga,Time,Data,Season,Opp_Rank,PV_Rank,Tier,Contro,Game_ID,Total_GA,Tot_pay_Num,Total_num,Tot_Eur,Par_O_Tot_Num,Par_O_Tot_Eur,Par_O_Tot_Eur_per_Num,Par_O_Abb_Num,Par_O_Abb_Eur,Par_O_Abb_Eur_per_Num,Par_O_Corp_Num,Par_O_Corp_Eur,Par_O_Corp_Eur_per_Num,Par_O_VB_Num,Par_O_VB_Eur,Par_O_VB_Eur_per_Num,Par_O_MP_Num,Par_O_MP_Eur,Par_O_MP_Eur_per_Num,Par_O_Tix_Num,Par_O_Tix_Eur,Par_O_Tix_Eur_per_Num,Par_O_Prot,Par_O_Free_Num,Par_EX_Tot_Num,Par_EX_Tot_Eur,Par_EX_Tot_Eur_per_Num,Par_EX_Abb_Num,Par_EX_Abb_Eur,Par_EX_Abb_Eur_per_Num,Par_EX_Corp_Num,Par_EX_Corp_Eur,Par_EX_Corp_Eur_per_Num,Par_EX_VB_Num,Par_EX_VB_Eur,Par_EX_VB_Eur_per_Num,Par_EX_MP_Num,Par_EX_MP_Eur,Par_EX_MP_Eur_per_Num,Par_EX_Tix_Num,Par_EX_Tix_Eur,Par_EX_Tix_Eur_per_Num,Par_EX_Prot,Par_EX_Free_Num,Par_E_Tot_Num,Par_E_Tot_Eur,Par_E_Tot_Eur_per_Num,Par_E_Abb_Num,Par_E_Abb_Eur,Par_E_Abb_Eur_per_Num,Par_E_Corp_Num,Par_E_Corp_Eur,Par_E_Corp_Eur_per_Num,Par_E_VB_Num,Par_E_VB_Eur,Par_E_VB_Eur_per_Num,Par_E_MP_Num,Par_E_MP_Eur,Par_E_MP_Eur_per_Num,Par_E_Tix_Num,Par_E_Tix_Eur,Par_E_Tix_Eur_per_Num,Par_E_Prot,Par_E_Free_Num,Trib_G_Tot_Num,Trib_G_Tot_Eur,Trib_G_Tot_Eur_per_Num,Trib_G_Abb_Num,Trib_G_Abb_Eur,Trib_G_Abb_Eur_per_Num,Trib_G_Corp_Num,Trib_G_Corp_Eur,Trib_G_Corp_Eur_per_Num,Trib_G_VB_Num,Trib_G_VB_Eur,Trib_G_VB_Eur_per_Num,Trib_G_MP_Num,Trib_G_MP_Eur,Trib_G_MP_Eur_per_Num,Trib_G_Tix_Num,Trib_G_Tix_Eur,Trib_G_Tix_Eur_per_Num,Trib_G_Prot,Trib_G_Free_Num,Trib_S_Tot_Num,Trib_S_Tot_Eur,Trib_S_Tot_Eur_per_Num,Trib_S_Abb_Num,Trib_S_Abb_Eur,Trib_S_Abb_Eur_per_Num,Trib_S_Corp_Num,Trib_S_Corp_Eur,Trib_S_Corp_Eur_per_Num,Trib_S_VB_Num,Trib_S_VB_Eur,Trib_S_VB_Eur_per_Num,Trib_S_MP_Num,Trib_S_MP_Eur,Trib_S_MP_Eur_per_Num,Trib_S_Tix_Num,Trib_S_Tix_Eur,Trib_S_Eur_per_Num,Trib_S_Prot,Trib_S_Free_Num,Gall_G_Tot_Num,Gall_G_Tot_Eur,Gall_G_Tot_Eur_per_Num,Gall_G_Abb_Num,Gall_G_Abb_Eur,Gall_G_Abb_Eur_per_Num,Gall_G_Corp_Num,Gall_G_Corp_Eur,Gall_G_Corp_Eur_per_Num,Gall_G_VB_Num,Gall_G_VB_Eur,Gall_G_VB_Eur_per_Num,Gall_G_MP_Num,Gall_G_MP_Eur,Gall_G_MP_Eur_per_Num,Gall_G_Tix_Num,Gall_G_Tix_Eur,Gall_G_Tix_Eur_per_Num,Gall_G_Prot,Gall_G_Free_Num,Gall_S_Tot_Num,Gall_S_Tot_Eur,Gall_S_Tot_Eur_per_Num,Gall_S_Abb_Num,Gall_S_Abb_Eur,Gall_S_Abb_Eur_per_Num,Gall_S_Corp_Num,Gall_S_Corp_Eur,Gall_S_Corp_Eur_per_Num,Gall_S_VB_Num,Gall_S_VB_Eur,Gall_S_VB_Eur_per_Num,Gall_S_MP_Num,Gall_S_MP_Eur,Gall_S_MP_Eur_per_Num,Gall_S_Tix_Num,Gall_S_Tix_Eur,Gall_S_Tix_Eur_per_Num,Gall_S_Prot,Gall_S_Free_Num,Curva_Tot_Num,Curva_Tot_Eur,Curva_Tot_Eur_per_Num,Curva_Abb_Num,Curva_Abb_Eur,Curva_Abb_Eur_per_Num,Curva_Corp_Num,Curva_Corp_Eur,Curva_Corp_Eur_per_Num,Curva_VB_Num,Curva_VB_Eur,Curva_VB_Eur_per_Num,Curva_MP_Num,Curva_MP_Eur,Curva_MP_Eur_per_Num,Curva_Tix_Num,Curva_Tix_Eur,Curva_Tix_Eur_per_Num,Curva_Prot,Curva_Free_Num,Courtside_Tot_Num,Courtside_Tot_Eur,Courtside_Tot_Eur_per_Num,Courtside_Abb_Num,Courtside_Abb_Eur,Courtside_Abb_Eur_per_Num,Courtside_Corp_Num,Courtside_Corp_Eur,Courtside_Corp_Eur_per_Num,Courtside_VB_Num,Courtside_VB_Eur,Courtside_VB_Eur_per_Num,Courtside_MP_Num,Courtside_MP_Eur,Courtside_MP_Eur_per_Num,Courtside_Tix_Num,Courtside_Tix_Eur,Courtside_Tix_Eur_per_Num,Courtside_Prot,Courtside_Free_Num,SkyBoxes_Tot_Num,SkyBoxes_Tot_Eur,SkyBoxes_Tot_Eur_per_Num,SkyBoxes_Abb_Num,SkyBoxes_Abb_Eur,SkyBoxes_Abb_Eur_per_Num,SkyBoxes_Corp_Num,SkyBoxes_Corp_Eur,SkyBoxes_Corp_Eur_per_Num,SkyBoxes_VB_Num,SkyBoxes_VB_Eur,SkyBoxes_VB_Eur_per_Num,SkyBoxes_MP_Num,SkyBoxes_MP_Eur,SkyBoxes_MP_Eur_per_Num,SkyBoxes_Tix_Num,SkyBoxes_Tix_Eur,SkyBoxes_Tix_Eur_per_Num,SkyBoxes_Prot,SkyBoxes_Free_Num,Ospiti_Tix_Num,Ospiti_Tix_Eur,Ospiti_Tix_Eur_per_Num,Ospiti_Free_Num,Press,Abb_num,Abb_Eur,Abb_Eur_per_Num,Corp_Num,Corp_Eur,Corp_Eur_per_Num,VB_Num,VB_Eur,VB_Eur_per_Num,MP_num,MP_Eur,MP_Eur_per_Num,Tix_Num,Tix_Eur,Tix_Eur_per_Num,Full_Price,Sponsor,Disabili,LBA,Promotion,Special,Staff,Team,Under_18,Under_30,VNC,InstitutionalGA,VIPGA,TeamGA,SponsorGA,DisabileGA,StaffGA,AutoritiesGA,AgentGA,PromotionGA,1,2,3,4,5,6,7,8,9,10,11,12
LBA,18.15,06/04/2025,24-25,13,14,4,Cremona,45753.7604Cremona,355,4026,4381,"€ 98,793.11",320,"€ 21,945.43",€ 68.58,111,"€ 6,334.98",€57.1,192,"€ 14,784.00",€77.0,0,€ 0.00,0,1,€ 62.30,€62.3,16,€ 764.15,€47.8,18,43,,,,,,,,,,,,,,,,,,,,,92,"€ 3,236.37",€ 35.18,44,"€ 1,457.92",€ 33.13,27,"€ 1,134.00",€42.0,0,€ 0.00,€0.0,3,135.25,€45.1,18,509.2,€28.3,9,40,1529,"€ 33,925.59",€ 22.19,812,"€ 16,331.12",€ 20.11,214,"€ 5,136.00",€24.0,0,0,0,38,935.015,€24.6,465,11523.45,€24.8,4,143,686,"€ 12,637.69",€ 18.42,453,"€ 7,983.68",€ 17.62,2,€ 40.00,€20.0,0,0,0,22,415.96,€18.9,209,4198.05,€20.1,8,8,861,"€ 9,146.77",€ 10.62,331,"€ 4,282.15",€ 12.94,10,€ 140.00,€14.0,138,722.72,€5.2,11,163.885,€14.9,371,3838.01,€10.3,0,32,,,,,,,,,,,,,,,,,,,,,406,"€ 4,987.14",€ 12.28,257,"€ 2,798.43",€ 10.89,4,€ 56.00,€14.0,23,€ 102.73,€4.5,5,€ 77.95,€15.6,117,1952.03,€16.7,50,0,37,"€ 6,108.65",€ 165.10,2,€ 491.80,€ 245.90,32,"€ 5,248.00",€164.0,0,0,,0,0,,3,368.85,€ 122.95,0,0,60,"€ 6,487.33",€ 108.12,33,"€ 2,646.40",€ 80.19,27,"€ 3,840.93",€142.3,0,0,0,0,0,0,0,0,0,0,0,35,318.15,€9.1,,0,2043,"€ 42,326.48",€ 20.72,508,"€ 30,378.93",€ 59.80,161,€ 825.45,€ 5.13,80,"€ 1,790.36",€ 22.38,1199,"€ 23,153.74",€ 19.31,695,21,2,0,273,45,16,34,210,0,18,42,9,78,2,49,10,0,7,69,€ 0.00,€ 0.00,€ 0.00,"€ 98,793.11",€ 0.00,€ 0.00,€ 0.00,€ 0.00,€ 0.00,€ 0.00,€ 0.00,€ 0.00
LBA,18.00,19/04/2025,24-25,10,13,3,Sassari,45766.75Sassari,322,4358,4680,"€ 107,289.41",349,"€ 23,146.50",€ 66.32,111,"€ 6,334.98",€57.1,188,"€ 14,476.00",€77.0,0,€ 0.00,0,1,€ 62.30,€62.3,49,"€ 2,273.22",€46.4,18,43,,,,,,,,,,,,,,,,,,,,,112,"€ 3,881.54",€ 34.66,44,"€ 1,457.92",€ 33.13,28,"€ 1,176.00",€42.0,0,€ 0.00,€0.0,3,135.25,€45.1,37,1112.37,€30.1,9,47,1657,"€ 36,600.67",€ 22.09,812,"€ 16,331.12",€ 20.11,198,"€ 4,752.00",€24.0,0,0,0,38,935.015,€24.6,609,14582.53,€23.9,4,119,718,"€ 13,346.95",€ 18.59,453,"€ 7,983.68",€ 17.62,28,€ 560.00,€20.0,0,0,0,22,415.96,€18.9,215,4387.31,€20.4,8,3,997,"€ 12,446.72",€ 12.48,331,"€ 4,282.15",€ 12.94,23,€ 322.00,€14.0,140,749.08,€5.4,11,163.885,€14.9,492,6929.6,€14.1,0,21,,,,,,,,,,,,,,,,,,,,,406,"€ 4,957.22",€ 12.21,257,"€ 2,798.43",€ 10.89,4,€ 56.00,€14.0,18,€ 81.82,€4.5,5,€ 77.95,€15.6,122,1943.02,€15.9,50,0,38,"€ 6,231.60",€ 163.99,2,€ 491.80,€ 245.90,32,"€ 5,248.00",€164.0,0,0,,0,0,,4,491.8,€ 122.95,0,0,60,"€ 6,487.33",€ 108.12,33,"€ 2,646.40",€ 80.19,27,"€ 3,840.93",€142.3,0,0,0,0,0,0,0,0,0,0,0,21,190.89,€9.1,,0,2043,"€ 42,326.48",€ 20.72,528,"€ 30,430.93",€ 57.63,158,€ 830.90,€ 5.26,80,"€ 1,790.36",€ 22.38,1528,"€ 31,719.85",€ 20.76,850,36,2,0,261,35,15,59,346,0,25,33,10,81,3,52,8,0,5,41,€ 0.00,€ 0.00,€ 0.00,"€ 107,289.41",€ 0.00,€ 0.00,€ 0.00,€ 0.00,€ 0.00,€ 0.00,€ 0.00,€ 0.00
LBA,18.15,04/05/2025,24-25,7,12,2,Trieste,45781.7604Trieste,366,3956,4322,"€ 100,936.63",356,"€ 23,764.11",€ 66.75,111,"€ 6,334.98",€57.1,202,"€ 15,554.00",€77.0,0,€ 0.00,0,1,€ 62.30,€62.3,42,"€ 1,812.83",€43.2,18,35,,,,,,,,,,,,,,,,,,,,,99,"€ 3,603.46",€ 36.40,44,"€ 1,457.92",€ 33.13,31,"€ 1,302.00",€42.0,0,€ 0.00,€0.0,2,65.58,€32.8,22,777.96,€35.4,9,51,1544,"€ 34,400.78",€ 22.28,812,"€ 16,331.12",€ 20.11,200,"€ 4,800.00",€24.0,0,0,0,24,550.98,€23.0,508,12718.68,€25.0,4,143,667,"€ 12,288.72",€ 18.42,453,"€ 7,983.68",€ 17.62,3,€ 60.00,€20.0,0,0,0,13,244.25,€18.8,198,4000.79,€20.2,8,26,784,"€ 9,101.15",€ 11.61,331,"€ 4,282.15",€ 12.94,15,€ 210.00,€14.0,170,866.36,€5.1,6,90.74,€15.1,262,3651.9,€13.9,0,22,,,,,,,,,,,,,,,,,,,,,407,"€ 4,977.51",€ 12.23,257,"€ 2,798.43",€ 10.89,4,€ 56.00,€14.0,21,€ 125.45,€6.0,6,€ 93.52,€15.6,119,1904.11,€16.0,50,0,39,"€ 6,313.57",€ 161.89,2,€ 491.80,€ 245.90,32,"€ 5,248.00",€164.0,0,0,,0,0,,5,573.77,€ 114.75,0,0,60,"€ 6,487.33",€ 108.12,33,"€ 2,646.40",€ 80.19,27,"€ 3,840.93",€142.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,2043,"€ 42,326.48",€ 20.72,514,"€ 31,070.93",€ 60.45,191,€ 991.81,€ 5.19,52,"€ 1,107.37",€ 21.30,1156,"€ 25,440.04",€ 22.01,700,16,1,0,110,12,39,53,244,0,33,34,2,93,4,54,8,0,4,78,€ 0.00,€ 0.00,€ 0.00,€ 0.00,"€ 100,936.63",€ 0.00,€ 0.00,€ 0.00,€ 0.00,€ 0.00,€ 0.00,€ 0.00
LBA,18.15,11/10/2025,25-26,10,7,1,Milano,45941.7604Milano,272,4519,4791,"€ 113,761.47",321,"€ 17,902.03",€ 55.77,73,"€ 3,348.91",€45.9,209,"€ 12,131.03",€58.0,0,€ 0.00,€0.0,0,€ 0.00,€0.0,39,"€ 2,422.09",€62.1,8,41,65,"€ 4,585.64",€ 70.55,34,"€ 2,358.47",€69.4,27,"€ 1,918.89",€71.1,0,€ 0.00,€0.0,0,€ 0.00,€0.0,4,€ 303.28,€75.8,5,5,112,"€ 3,327.48",€ 29.71,58,"€ 1,455.74",€25.1,35,"€ 1,195.56",€34.2,0,€ 0.00,€0.0,0,€ 0.00,€0.0,19,€ 676.18,€35.6,13,54,2081,"€ 50,053.98",€ 24.05,1111,"€ 22,132.84",€19.9,203,"€ 5,403.41",€26.6,0,€ 0.00,€0.0,0,€ 0.00,€0.0,767,"€ 22,517.73",€29.4,19,101,329,"€ 5,944.22",€ 18.07,261,"€ 4,350.82",€16.7,0,€ 0.00,€0.0,0,€ 0.00,€0.0,0,€ 0.00,€0.0,68,"€ 1,593.40",€23.4,0,17,387,"€ 5,621.49",€ 14.53,276,"€ 3,572.02",€12.9,5,€ 66.95,€13.4,0,€ 0.00,€0.0,0,€ 0.00,€0.0,106,"€ 1,982.52",€18.7,1,1,657,"€ 7,928.60",€ 12.07,67,€ 804.63,€12.0,28,€ 405.24,€14.5,94,€ 127.84,€1.4,0,€ 0.00,€0.0,468,"€ 6,590.89",€14.1,1,6,458,"€ 5,769.27",€ 12.60,314,"€ 3,407.71",€10.9,0,€ 0.00,€0.0,8,€ 10.88,€1.4,0,€ 0.00,€0.0,136,"€ 2,350.68",€17.3,0,0,42,"€ 6,475.26",€ 154.17,6,€ 737.70,€123.0,32,"€ 5,245.76",€163.9,0,€ 0.00,€0.0,0,€ 0.00,€0.0,4,€ 491.80,€123.0,0,0,60,"€ 6,038.76",€ 100.65,33,"€ 3,131.13",€94.9,27,"€ 2,907.63",€107.7,0,0,0,0,0,0,0,0,0,0,0,7,€ 114.73,€16.4,0,,2233,"€ 45,299.98",€ 20.29,566,"€ 29,274.47",€ 51.72,102,€ 138.72,€ 1.36,0,€ 0.00,€ 0.00,1611,"€ 38,928.57",€ 24.16,0,584,0,0,312,0,26,222,0,0,0,18,3,7,0,0,10,5,0,4,€ 0.00,€ 0.00,€ 0.00,€ 0.00,€ 0.00,€ 0.00,€ 0.00,€ 0.00,€ 0.00,"€ 113,761.47",€ 0.00,€ 0.00
LBA,20.00,25/10/2025,25-26,4,11,3,Trento,45955.8333Trento,248,3614,3862,"€ 89,705.43",282,"€ 15,259.49",€ 54.11,73,"€ 3,348.91",€45.9,198,"€ 11,364.66",€57.4,0,€ 0.00,€0.0,0,€ 0.00,€0.0,11,€ 545.92,€49.6,8,36,61,"€ 4,280.36",€ 70.17,34,"€ 2,358.47",€69.4,27,"€ 1,918.89",€71.1,0,€ 0.00,€0.0,0,€ 0.00,€0.0,0,€ 0.00,€0.0,5,3,108,"€ 3,175.85",€ 29.41,58,"€ 1,455.74",€25.1,32,"€ 1,072.62",€33.5,0,€ 0.00,€0.0,0,€ 0.00,€0.0,18,€ 647.49,€36.0,13,39,1600,"€ 35,313.17",€ 22.07,1111,"€ 22,132.84",€19.9,179,"€ 4,655.81",€26.0,0,€ 0.00,€0.0,21,€ 577.51,€27.5,289,"€ 7,947.01",€27.5,19,114,307,"€ 5,364.28",€ 17.47,261,"€ 4,350.82",€16.7,1,€ 23.76,€23.8,0,€ 0.00,€0.0,5,€ 112.70,€22.5,40,€ 877.00,€21.9,0,1,357,"€ 4,986.81",€ 13.97,276,"€ 3,572.02",€12.9,13,€ 217.75,€16.8,0,€ 0.00,€0.0,10,€ 167.66,€16.8,58,"€ 1,029.38",€17.7,1,7,358,"€ 3,981.55",€ 11.12,67,€ 804.63,€12.0,17,€ 242.99,€14.3,54,€ 73.44,€1.4,12,€ 154.72,€12.9,208,"€ 2,705.77",€13.0,1,1,443,"€ 5,321.69",€ 12.01,314,"€ 3,407.71",€10.9,0,€ 0.00,€0.0,17,€ 23.12,€1.4,8,€ 128.74,€16.1,104,"€ 1,762.12",€16.9,0,0,38,"€ 5,983.46",€ 157.46,6,€ 737.70,€123.0,32,"€ 5,245.76",€163.9,0,€ 0.00,€0.0,0,€ 0.00,€0.0,0,€ 0.00,€0.0,0,0,60,"€ 6,038.76",€ 100.65,33,"€ 3,131.13",€94.9,27,"€ 2,907.63",€107.7,0,0,0,0,0,0,0,0,0,0,0,0,€ 0.00,€0.0,0,,2233,"€ 45,299.98",€ 20.29,526,"€ 27,649.87",€ 52.57,71,€ 96.56,€ 1.36,56,"€ 1,141.33",€ 20.38,728,"€ 15,514.69",€ 21.31,0,615,0,0,337,15,0,218,0,0,0,1,0,0,0,0,0,0,0,0,€ 0.00,€ 0.00,€ 0.00,€ 0.00,€ 0.00,€ 0.00,€ 0.00,€ 0.00,€ 0.00,"€ 89,705.43",€ 0.00,€ 0.00
LBA,20.00,04/11/2025,25-26,6,12,1,Bologna,45965.8333Bologna,254,3444,3698,"€ 86,823.68",277,"€ 15,007.03",€ 54.18,73,"€ 3,348.91",€45.9,196,"€ 11,225.32",€57.3,0,€ 0.00,€0.0,0,€ 0.00,€0.0,8,€ 432.80,€54.1,8,42,61,"€ 4,278.36",€ 70.14,34,"€ 2,358.47",€69.4,27,"€ 1,918.89",€71.1,0,€ 0.00,€0.0,0,€ 0.00,€0.0,0,€ 0.00,€0.0,5,1,104,"€ 3,069.30",€ 29.51,58,"€ 1,455.74",€25.1,33,"€ 1,113.60",€33.7,0,€ 0.00,€0.0,0,€ 0.00,€0.0,13,€ 499.96,€38.5,13,30,1514,"€ 33,286.99",€ 21.99,1111,"€ 22,132.84",€19.9,176,"€ 4,562.36",€25.9,0,€ 0.00,€0.0,21,€ 577.51,€27.5,206,"€ 6,014.28",€29.2,19,119,301,"€ 5,258.57",€ 17.47,261,"€ 4,350.82",€16.7,0,€ 0.00,€0.0,0,€ 0.00,€0.0,5,€ 112.70,€22.5,35,€ 795.05,€22.7,0,0,357,"€ 5,055.65",€ 14.16,276,"€ 3,572.02",€12.9,13,€ 217.75,€16.8,0,€ 0.00,€0.0,10,€ 167.66,€16.8,58,"€ 1,098.22",€18.9,1,0,316,"€ 3,737.39",€ 11.83,67,€ 804.63,€12.0,13,€ 183.99,€14.2,38,€ 51.68,€1.4,12,€ 154.72,€12.9,186,"€ 2,542.37",€13.7,1,15,414,"€ 4,862.26",€ 11.74,314,"€ 3,407.71",€10.9,0,€ 0.00,€0.0,17,€ 23.12,€1.4,8,€ 128.74,€16.1,75,"€ 1,302.69",€17.4,0,0,40,"€ 6,229.36",€ 155.73,6,€ 737.70,€123.0,32,"€ 5,245.76",€163.9,0,€ 0.00,€0.0,0,€ 0.00,€0.0,2,€ 245.90,€123.0,0,0,60,"€ 6,038.76",€ 100.65,33,"€ 3,131.13",€94.9,27,"€ 2,907.63",€107.7,0,0,0,0,0,0,0,0,0,0,0,0,€ 0.00,€0.0,0,,2233,"€ 45,299.98",€ 20.29,517,"€ 27,375.30",€ 52.95,55,€ 74.80,€ 1.36,56,"€ 1,141.33",€ 20.38,583,"€ 12,931.27",€ 22.18,0,588,0,0,356,0,5,212,0,0,0,35,2,54,0,21,3,0,0,26,€ 0.00,€ 0.00,€ 0.00,€ 0.00,€ 0.00,€ 0.00,€ 0.00,€ 0.00,€ 0.00,€ 0.00,"€ 86,823.68",€ 0.00
LBA,17.00,16/11/2025,25-26,11,14,1,Cantù,45977.7083Cantù,288,4523,4811,"€ 115,252.70",317,"€ 17,573.44",€ 55.44,73,"€ 3,348.91",€45.9,204,"€ 11,782.68",€57.8,0,€ 0.00,€0.0,0,€ 0.00,€0.0,40,"€ 2,441.85",€61.0,8,47,65,"€ 4,610.24",€ 70.93,34,"€ 2,358.47",€69.4,27,"€ 1,918.89",€71.1,0,€ 0.00,€0.0,0,€ 0.00,€0.0,4,€ 327.88,€82.0,5,5,134,"€ 4,148.38",€ 30.96,58,"€ 1,455.74",€25.1,35,"€ 1,195.56",€34.2,0,€ 0.00,€0.0,2,€ 73.77,€36.9,39,"€ 1,423.31",€36.5,13,47,2065,"€ 50,404.36",€ 24.41,1111,"€ 22,132.84",€19.9,193,"€ 5,091.91",€26.4,0,€ 0.00,€0.0,75,"€ 2,098.53",€28.0,686,"€ 21,081.08",€30.7,19,116,331,"€ 5,934.04",€ 17.93,261,"€ 4,350.82",€16.7,0,€ 0.00,€0.0,0,€ 0.00,€0.0,17,€ 367.61,€21.6,53,"€ 1,215.61",€22.9,0,19,388,"€ 5,604.83",€ 14.45,276,"€ 3,572.02",€12.9,5,€ 66.95,€13.4,0,€ 0.00,€0.0,28,€ 477.53,€17.1,79,"€ 1,488.33",€18.8,1,0,661,"€ 8,423.88",€ 12.74,67,€ 804.63,€12.0,31,€ 449.49,€14.5,62,€ 84.32,€1.4,29,€ 367.04,€12.7,472,"€ 6,718.40",€14.2,1,7,458,"€ 5,793.61",€ 12.65,314,"€ 3,407.71",€10.9,0,€ 0.00,€0.0,3,€ 4.08,€1.4,54,€ 902.67,€16.7,87,"€ 1,479.15",€17.0,0,0,44,"€ 6,721.16",€ 152.75,6,€ 737.70,€123.0,32,"€ 5,245.76",€163.9,0,€ 0.00,€0.0,0,€ 0.00,€0.0,6,€ 737.70,€123.0,0,0,60,"€ 6,038.76",€ 100.65,33,"€ 3,131.13",€94.9,27,"€ 2,907.63",€107.7,0,0,0,0,0,0,0,0,0,0,0,0,€ 0.00,€0.0,0,,2233,"€ 45,299.98",€ 20.29,554,"€ 28,658.87",€ 51.73,65,€ 88.40,€ 1.36,205,"€ 4,287.14",€ 20.91,1466,"€ 36,913.31",€ 25.18,0,599,0,0,298,0,46,227,0,0,0,0,0,0,0,0,0,0,0,0,€ 0.00,€ 0.00,€ 0.00,€ 0.00,€ 0.00,€ 0.00,€ 0.00,€ 0.00,€ 0.00,€ 0.00,"€ 115,252.70",€ 0.00
LBA,16.30,23/11/2025,25-26,15,13,4,Udine,45984.6875Udine,251,4149,4400,"€ 98,248.88",279,"€ 13,051.35",€ 46.78,73,"€ 3,348.91",€45.9,191,"€ 8,856.54",€46.4,0,€ 0.00,€0.0,0,€ 0.00,€0.0,15,€ 845.90,€56.4,8,44,61,"€ 4,279.36",€ 70.15,34,"€ 2,358.47",€69.4,27,"€ 1,918.89",€71.1,0,€ 0.00,€0.0,0,€ 0.00,€0.0,0,€ 0.00,€0.0,5,2,121,"€ 3,547.97",€ 29.32,58,"€ 1,455.74",€25.1,30,€ 990.66,€33.0,0,€ 0.00,€0.0,2,€ 73.77,€36.9,31,"€ 1,027.80",€33.2,13,36,1847,"€ 42,032.70",€ 22.76,1111,"€ 22,132.84",€19.9,203,"€ 5,403.41",€26.6,0,€ 0.00,€0.0,75,"€ 2,098.53",€28.0,458,"€ 12,397.92",€27.1,19,94,325,"€ 5,632.94",€ 17.33,261,"€ 4,350.82",€16.7,0,€ 0.00,€0.0,0,€ 0.00,€0.0,17,€ 367.61,€21.6,47,€ 914.51,€19.5,0,15,373,"€ 5,198.26",€ 13.94,276,"€ 3,572.02",€12.9,5,€ 66.95,€13.4,0,€ 0.00,€0.0,28,€ 477.53,€17.1,64,"€ 1,081.76",€16.9,1,5,545,"€ 6,206.96",€ 11.39,67,€ 804.63,€12.0,26,€ 375.74,€14.5,77,€ 104.72,€1.4,29,€ 367.04,€12.7,346,"€ 4,554.83",€13.2,1,2,458,"€ 5,616.52",€ 12.26,314,"€ 3,407.71",€10.9,0,€ 0.00,€0.0,14,€ 19.04,€1.4,54,€ 902.67,€16.7,76,"€ 1,287.10",€16.9,0,0,40,"€ 6,229.36",€ 155.73,6,€ 737.70,€123.0,34,"€ 5,491.66",€161.5,0,€ 0.00,€0.0,0,€ 0.00,€0.0,0,€ 0.00,€0.0,0,0,60,"€ 6,038.76",€ 100.65,33,"€ 3,131.13",€94.9,27,"€ 2,907.63",€107.7,0,0,0,0,0,0,0,0,0,0,0,40,€ 414.70,€10.4,6,,2233,"€ 45,299.98",€ 20.29,543,"€ 26,011.48",€ 47.90,91,€ 123.76,€ 1.36,205,"€ 4,287.14",€ 20.91,1037,"€ 22,109.82",€ 21.32,0,592,0,0,431,0,22,217,0,0,0,0,0,0,0,42,0,0,0,0,€ 0.00,€ 0.00,€ 0.00,€ 0.00,€ 0.00,€ 0.00,€ 0.00,€ 0.00,€ 0.00,€ 0.00,"€ 98,248.88",€ 0.00
LBA,20.00,21/12/2025,25-26,7,14,2,Trieste,46012.8333Trieste,257,4150,4407,"€ 100,734.02",292,"€ 15,825.88",€ 54.20,73,"€ 3,348.91",€45.9,195,"€ 11,155.65",€57.2,0,€ 0.00,€0.0,0,€ 0.00,€0.0,24,"€ 1,321.32",€55.1,8,62,63,"€ 4,446.30",€ 70.58,34,"€ 2,358.47",€69.4,27,"€ 1,918.89",€71.1,0,€ 0.00,€0.0,0,€ 0.00,€0.0,2,€ 163.94,€82.0,5,5,115,"€ 3,419.71",€ 29.74,58,"€ 1,455.74",€25.1,28,€ 908.70,€32.5,0,€ 0.00,€0.0,4,€ 133.20,€33.3,25,€ 922.07,€36.9,13,43,1841,"€ 41,845.38",€ 22.73,1111,"€ 22,132.84",€19.9,180,"€ 4,686.96",€26.0,0,€ 0.00,€0.0,47,"€ 1,243.13",€26.4,503,"€ 13,782.45",€27.4,19,93,311,"€ 5,492.58",€ 17.66,261,"€ 4,350.82",€16.7,0,€ 0.00,€0.0,0,€ 0.00,€0.0,6,€ 125.41,€20.9,44,"€ 1,016.36",€23.1,0,0,383,"€ 5,418.24",€ 14.15,276,"€ 3,572.02",€12.9,5,€ 66.95,€13.4,0,€ 0.00,€0.0,13,€ 206.58,€15.9,89,"€ 1,572.69",€17.7,1,2,553,"€ 5,977.13",€ 10.81,67,€ 804.63,€12.0,29,€ 419.99,€14.5,100,€ 136.00,€1.4,19,€ 241.21,€12.7,338,"€ 4,375.30",€12.9,1,5,458,"€ 5,474.70",€ 11.95,314,"€ 3,407.71",€10.9,0,€ 0.00,€0.0,21,€ 28.56,€1.4,13,€ 202.27,€15.6,110,"€ 1,836.16",€16.7,0,0,42,"€ 6,475.26",€ 154.17,6,€ 737.70,€123.0,32,"€ 5,245.76",€163.9,0,€ 0.00,€0.0,0,€ 0.00,€0.0,4,€ 491.80,€123.0,0,0,60,"€ 6,038.76",€ 100.65,33,"€ 3,131.13",€94.9,27,"€ 2,907.63",€107.7,0,0,0,0,0,0,0,0,0,0,0,32,€ 320.08,€10.0,0,,2233,"€ 45,299.98",€ 20.29,523,"€ 27,310.53",€ 52.22,121,€ 164.56,€ 1.36,102,"€ 2,151.78",€ 21.10,1139,"€ 25,482.09",€ 22.37,0,585,0,0,375,28,21,230,0,0,0,0,0,0,0,0,0,0,0,0,€ 0.00,€ 0.00,€ 0.00,€ 0.00,€ 0.00,€ 0.00,€ 0.00,€ 0.00,€ 0.00,€ 0.00,€ 0.00,"€ 100,734.02"
LBA,18.15,3/1/2026,25-26,8,11,3,Napoli,46025.7604Napoli,268,4743,5011,"€ 113,546.87",292,"€ 15,563.64",€ 53.30,73,"€ 3,348.91",€45.9,179,"€ 10,040.93",€56.1,0,€ 0.00,€0.0,0,€ 0.00,€0.0,40,"€ 2,173.80",€54.3,8,59,62,"€ 4,361.33",€ 70.34,34,"€ 2,358.47",€69.4,27,"€ 1,918.89",€71.1,0,€ 0.00,€0.0,0,€ 0.00,€0.0,1,€ 81.97,€82.0,5,2,150,"€ 4,583.58",€ 30.56,58,"€ 1,455.74",€25.1,30,€ 990.66,€33.0,0,€ 0.00,€0.0,4,€ 133.20,€33.3,58,"€ 2,003.98",€34.6,13,28,2100,"€ 49,302.33",€ 23.48,1111,"€ 22,132.84",€19.9,184,"€ 4,811.56",€26.1,0,€ 0.00,€0.0,47,"€ 1,243.13",€26.4,758,"€ 21,114.80",€27.9,19,81,330,"€ 5,687.17",€ 17.23,261,"€ 4,350.82",€16.7,2,€ 47.52,€23.8,0,€ 0.00,€0.0,6,€ 125.41,€20.9,61,"€ 1,163.43",€19.1,0,38,387,"€ 5,478.06",€ 14.16,276,"€ 3,572.02",€12.9,5,€ 66.95,€13.4,0,€ 0.00,€0.0,13,€ 206.58,€15.9,93,"€ 1,632.51",€17.6,1,1,664,"€ 8,015.33",€ 12.07,67,€ 804.63,€12.0,26,€ 375.74,€14.5,75,€ 102.00,€1.4,19,€ 241.21,€12.7,477,"€ 6,491.75",€13.6,1,4,458,"€ 5,765.18",€ 12.59,314,"€ 3,407.71",€10.9,0,€ 0.00,€0.0,7,€ 9.52,€1.4,13,€ 202.27,€15.6,124,"€ 2,145.68",€17.3,0,0,41,"€ 6,352.31",€ 154.93,6,€ 737.70,€123.0,32,"€ 5,245.76",€163.9,0,€ 0.00,€0.0,0,€ 0.00,€0.0,3,€ 368.85,€123.0,0,0,60,"€ 6,038.76",€ 100.65,33,"€ 3,131.13",€94.9,27,"€ 2,907.63",€107.7,,,,,,,,,,,,199,"€ 2,399.18",€12.1,8,,2233,"€ 45,299.98",€ 20.29,512,"€ 26,405.64",€ 51.57,82,€ 111.52,€ 1.36,102,"€ 2,151.78",€ 21.10,1615,"€ 37,176.77",€ 23.02,0,604,0,0,509,0,38,235,0,0,0,32,4,72,0,45,6,0,0,59,"€ 113,546.87",€ 0.00,€ 0.00,€ 0.00,€ 0.00,€ 0.00,€ 0.00,€ 0.00,€ 0.00,€ 0.00,€ 0.00,€ 0.00
LBA,16.00,18/1/2026,25-26,4,6,2,Venezia,46040.6666Venezia,52,3191,3243,"€ 80,502.50",254,"€ 13,450.78",€ 52.96,73,"€ 3,348.91",€45.9,167,"€ 9,204.89",€55.1,0,€ 0.00,€0.0,1,€ 60.11,€60.1,13,€ 836.87,€64.4,8,1,61,"€ 4,277.36",€ 70.12,34,"€ 2,358.47",€69.4,27,"€ 1,918.89",€71.1,0,€ 0.00,€0.0,0,€ 0.00,€0.0,0,€ 0.00,€0.0,5,0,88,"€ 2,406.80",€ 27.35,58,"€ 1,455.74",€25.1,23,€ 703.80,€30.6,0,€ 0.00,€0.0,1,€ 38.25,€38.3,6,€ 209.01,€34.8,13,4,1468,"€ 31,675.73",€ 21.58,1111,"€ 22,132.84",€19.9,114,"€ 2,631.06",€23.1,0,€ 0.00,€0.0,26,€ 688.56,€26.5,217,"€ 6,223.27",€28.7,19,0,291,"€ 5,045.53",€ 17.34,260,"€ 4,337.91",€16.7,0,€ 0.00,€0.0,0,€ 0.00,€0.0,5,€ 101.09,€20.2,26,€ 606.54,€23.3,0,0,335,"€ 4,583.14",€ 13.68,276,"€ 3,572.02",€12.9,5,€ 66.95,€13.4,0,€ 0.00,€0.0,6,€ 91.03,€15.2,48,€ 853.14,€17.8,1,0,206,"€ 2,484.42",€ 12.06,67,€ 804.63,€12.0,10,€ 198.74,€19.9,22,€ 29.92,€1.4,27,€ 318.01,€11.8,80,"€ 1,133.12",€14.2,1,0,390,"€ 4,556.51",€ 11.68,314,"€ 3,407.71",€10.9,0,€ 0.00,€0.0,10,€ 13.60,€1.4,12,€ 178.39,€14.9,54,€ 956.81,€17.7,0,0,38,"€ 5,983.46",€ 157.46,6,€ 737.70,€123.0,32,"€ 5,245.76",€163.9,0,€ 0.00,€0.0,0,€ 0.00,€0.0,0,€ 0.00,€0.0,0,0,60,"€ 6,038.76",€ 100.65,33,"€ 3,131.13",€94.9,27,"€ 2,907.63",€107.7,,,,,,,,,,,,0,€ 0.00,€0.0,0,,2232,"€ 45,287.07",€ 20.29,405,"€ 22,877.72",€ 56.49,32,€ 43.52,€ 1.36,78,"€ 1,475.43",€ 18.92,444,"€ 10,818.76",€ 24.37,0,579,0,0,272,0,3,199,0,0,0,5,0,0,0,0,0,0,0,0,"€ 80,502.50",€ 0.00,€ 0.00,€ 0.00,€ 0.00,€ 0.00,€ 0.00,€ 0.00,€ 0.00,€ 0.00,€ 0.00,€ 0.00